latitud,longitud,probabilidad
19.629166669999965,-123.10000000000015,0.0973
19.629166669999965,-123.00000000000016,0.0973
19.629166669999965,-122.90000000000016,0.0973
19.629166669999965,-122.80000000000017,0.0973
19.629166669999965,-122.70000000000017,0.0973
19.629166669999965,-122.60000000000018,0.0973
19.629166669999965,-122.50000000000018,0.0973
19.629166669999965,-122.40000000000019,0.0973
19.629166669999965,-122.3000000000002,0.0973
19.629166669999965,-122.2000000000002,0.0973
19.629166669999965,-122.10000000000021,0.0973
19.629166669999965,-122.00000000000021,0.0973
19.629166669999965,-121.90000000000022,0.0973
19.629166669999965,-121.80000000000022,0.0973
19.629166669999965,-121.70000000000023,0.0973
19.629166669999965,-121.60000000000024,0.0973
19.629166669999965,-121.50000000000024,0.0973
19.629166669999965,-118.8000000000004,0.0134
19.629166669999965,-118.7000000000004,0.0134
19.629166669999965,-118.6000000000004,0.0134
19.629166669999965,-118.50000000000041,0.2814
19.629166669999965,-118.40000000000042,0.2814
19.629166669999965,-118.30000000000042,0.2814
19.629166669999965,-118.20000000000043,0.2814
19.629166669999965,-118.10000000000043,0.2814
19.629166669999965,-118.00000000000044,0.2814
19.629166669999965,-117.90000000000045,0.2814
19.629166669999965,-117.80000000000045,0.2814
19.629166669999965,-117.70000000000046,0.2814
19.629166669999965,-117.60000000000046,0.2814
19.629166669999965,-117.50000000000047,0.2814
19.629166669999965,-117.40000000000047,0.2814
19.629166669999965,-117.30000000000048,0.268
19.629166669999965,-117.20000000000049,0.268
19.629166669999965,-117.10000000000049,0.268
19.629166669999965,-116.60000000000052,0.1792
19.629166669999965,-116.50000000000053,0.1792
19.629166669999965,-116.40000000000053,0.1792
19.629166669999965,-116.30000000000054,0.1792
19.629166669999965,-116.20000000000054,0.1792
19.629166669999965,-116.10000000000055,0.1792
19.629166669999965,-116.00000000000055,0.1792
19.629166669999965,-115.90000000000056,0.1792
19.629166669999965,-115.80000000000057,0.1792
19.629166669999965,-115.70000000000057,0.1792
19.629166669999965,-115.60000000000058,0.1792
19.629166669999965,-115.50000000000058,0.1792
19.629166669999965,-114.20000000000066,0.0602
19.629166669999965,-114.10000000000066,0.0602
19.629166669999965,-114.00000000000067,0.0602
19.629166669999965,-113.90000000000067,0.0602
19.629166669999965,-113.80000000000068,0.0602
19.629166669999965,-113.70000000000068,0.136
19.629166669999965,-113.60000000000069,0.136
19.629166669999965,-113.5000000000007,0.136
19.629166669999965,-113.4000000000007,0.0758
19.629166669999965,-113.30000000000071,0.0758
19.629166669999965,-113.20000000000071,0.0758
19.629166669999965,-113.10000000000072,0.0758
19.629166669999965,-113.00000000000072,0.0758
19.629166669999965,-112.90000000000073,0.0247
19.629166669999965,-112.80000000000074,0.0247
19.629166669999965,-112.70000000000074,0.0247
19.629166669999965,-112.60000000000075,0.0247
19.629166669999965,-112.50000000000075,0.0247
19.629166669999965,-112.40000000000076,0.2148
19.629166669999965,-112.30000000000076,0.2148
19.629166669999965,-112.20000000000077,0.1901
19.629166669999965,-112.10000000000078,0.1901
19.629166669999965,-112.00000000000078,0.1901
19.629166669999965,-111.90000000000079,0.1901
19.629166669999965,-111.8000000000008,0.1901
19.629166669999965,-109.50000000000092,0.036
19.629166669999965,-109.40000000000093,0.036
19.629166669999965,-109.30000000000094,0.036
19.629166669999965,-109.20000000000094,0.036
19.629166669999965,-109.10000000000095,0.036
19.629166669999965,-109.00000000000095,0.036
19.629166669999965,-108.90000000000096,0.036
19.629166669999965,-108.80000000000096,0.036
19.729166669999962,-124.1000000000001,0.0973
19.729166669999962,-124.0000000000001,0.0973
19.729166669999962,-123.9000000000001,0.0973
19.729166669999962,-123.80000000000011,0.0973
19.729166669999962,-123.70000000000012,0.0973
19.729166669999962,-123.60000000000012,0.0973
19.729166669999962,-123.50000000000013,0.0973
19.729166669999962,-123.40000000000013,0.0973
19.729166669999962,-123.30000000000014,0.0973
19.729166669999962,-123.20000000000014,0.0973
19.729166669999962,-123.10000000000015,0.0973
19.729166669999962,-123.00000000000016,0.0973
19.729166669999962,-122.90000000000016,0.0973
19.729166669999962,-122.80000000000017,0.0973
19.729166669999962,-122.70000000000017,0.0973
19.729166669999962,-122.60000000000018,0.0973
19.729166669999962,-122.50000000000018,0.0973
19.729166669999962,-122.40000000000019,0.0973
19.729166669999962,-122.3000000000002,0.0973
19.729166669999962,-122.2000000000002,0.0973
19.729166669999962,-122.10000000000021,0.0973
19.729166669999962,-122.00000000000021,0.0973
19.729166669999962,-121.90000000000022,0.0973
19.729166669999962,-121.80000000000022,0.0973
19.729166669999962,-119.00000000000038,0.0134
19.729166669999962,-118.90000000000039,0.0134
19.729166669999962,-118.8000000000004,0.0134
19.729166669999962,-118.7000000000004,0.2814
19.729166669999962,-118.6000000000004,0.2814
19.729166669999962,-118.50000000000041,0.2814
19.729166669999962,-118.40000000000042,0.2814
19.729166669999962,-118.30000000000042,0.2814
19.729166669999962,-118.20000000000043,0.2814
19.729166669999962,-118.10000000000043,0.2814
19.729166669999962,-118.00000000000044,0.2814
19.729166669999962,-117.90000000000045,0.2814
19.729166669999962,-117.80000000000045,0.2814
19.729166669999962,-117.70000000000046,0.2814
19.729166669999962,-117.60000000000046,0.2814
19.729166669999962,-117.50000000000047,0.268
19.729166669999962,-117.40000000000047,0.268
19.729166669999962,-117.30000000000048,0.268
19.729166669999962,-116.70000000000051,0.1792
19.729166669999962,-116.60000000000052,0.1792
19.729166669999962,-116.50000000000053,0.1792
19.729166669999962,-116.40000000000053,0.1792
19.729166669999962,-116.30000000000054,0.1792
19.729166669999962,-116.20000000000054,0.1792
19.729166669999962,-116.10000000000055,0.1792
19.729166669999962,-116.00000000000055,0.1792
19.729166669999962,-115.90000000000056,0.1792
19.729166669999962,-115.80000000000057,0.1792
19.729166669999962,-115.70000000000057,0.1792
19.729166669999962,-114.30000000000065,0.0602
19.729166669999962,-114.20000000000066,0.0602
19.729166669999962,-114.10000000000066,0.0602
19.729166669999962,-114.00000000000067,0.0602
19.729166669999962,-113.90000000000067,0.0602
19.729166669999962,-113.80000000000068,0.136
19.729166669999962,-113.70000000000068,0.136
19.729166669999962,-113.60000000000069,0.136
19.729166669999962,-113.5000000000007,0.0758
19.729166669999962,-113.4000000000007,0.0758
19.729166669999962,-113.30000000000071,0.0758
19.729166669999962,-113.20000000000071,0.0758
19.729166669999962,-113.10000000000072,0.0758
19.729166669999962,-113.00000000000072,0.0247
19.729166669999962,-112.90000000000073,0.0247
19.729166669999962,-112.80000000000074,0.0247
19.729166669999962,-112.70000000000074,0.0247
19.729166669999962,-112.60000000000075,0.0247
19.729166669999962,-112.50000000000075,0.0247
19.729166669999962,-112.40000000000076,0.2148
19.729166669999962,-112.30000000000076,0.1901
19.729166669999962,-112.20000000000077,0.1901
19.729166669999962,-112.10000000000078,0.1901
19.729166669999962,-112.00000000000078,0.1901
19.729166669999962,-111.90000000000079,0.1901
19.729166669999962,-111.8000000000008,0.1901
19.729166669999962,-109.40000000000093,0.036
19.729166669999962,-109.30000000000094,0.036
19.729166669999962,-109.20000000000094,0.036
19.729166669999962,-109.10000000000095,0.036
19.729166669999962,-109.00000000000095,0.036
19.729166669999962,-108.90000000000096,0.036
19.729166669999962,-108.80000000000096,0.036
19.729166669999962,-108.70000000000097,0.036
19.829166669999964,-124.50000000000007,0.0973
19.829166669999964,-124.40000000000008,0.0973
19.829166669999964,-124.30000000000008,0.0973
19.829166669999964,-124.20000000000009,0.0973
19.829166669999964,-124.1000000000001,0.0973
19.829166669999964,-124.0000000000001,0.0973
19.829166669999964,-123.9000000000001,0.0973
19.829166669999964,-123.80000000000011,0.0973
19.829166669999964,-123.70000000000012,0.0973
19.829166669999964,-123.60000000000012,0.0973
19.829166669999964,-123.50000000000013,0.0973
19.829166669999964,-123.40000000000013,0.0973
19.829166669999964,-123.30000000000014,0.0973
19.829166669999964,-123.20000000000014,0.0973
19.829166669999964,-123.10000000000015,0.0973
19.829166669999964,-123.00000000000016,0.0973
19.829166669999964,-122.90000000000016,0.0973
19.829166669999964,-122.80000000000017,0.0973
19.829166669999964,-122.70000000000017,0.0973
19.829166669999964,-122.60000000000018,0.0973
19.829166669999964,-122.50000000000018,0.0973
19.829166669999964,-122.40000000000019,0.0973
19.829166669999964,-122.3000000000002,0.0973
19.829166669999964,-122.2000000000002,0.0973
19.829166669999964,-119.30000000000037,0.0134
19.829166669999964,-119.20000000000037,0.0134
19.829166669999964,-119.10000000000038,0.0134
19.829166669999964,-119.00000000000038,0.0134
19.829166669999964,-118.90000000000039,0.2814
19.829166669999964,-118.8000000000004,0.2814
19.829166669999964,-118.7000000000004,0.2814
19.829166669999964,-118.6000000000004,0.2814
19.829166669999964,-118.50000000000041,0.2814
19.829166669999964,-118.40000000000042,0.2814
19.829166669999964,-118.30000000000042,0.2814
19.829166669999964,-118.20000000000043,0.2814
19.829166669999964,-118.10000000000043,0.2814
19.829166669999964,-118.00000000000044,0.2814
19.829166669999964,-117.90000000000045,0.2814
19.829166669999964,-117.80000000000045,0.2814
19.829166669999964,-117.70000000000046,0.268
19.829166669999964,-117.60000000000046,0.268
19.829166669999964,-116.9000000000005,0.1792
19.829166669999964,-116.80000000000051,0.1792
19.829166669999964,-116.70000000000051,0.1792
19.829166669999964,-116.60000000000052,0.1792
19.829166669999964,-116.50000000000053,0.1792
19.829166669999964,-116.40000000000053,0.1792
19.829166669999964,-116.30000000000054,0.1792
19.829166669999964,-116.20000000000054,0.1792
19.829166669999964,-116.10000000000055,0.1792
19.829166669999964,-116.00000000000055,0.1792
19.829166669999964,-115.90000000000056,0.1792
19.829166669999964,-115.80000000000057,0.1792
19.829166669999964,-114.40000000000065,0.0602
19.829166669999964,-114.30000000000065,0.0602
19.829166669999964,-114.20000000000066,0.0602
19.829166669999964,-114.10000000000066,0.0602
19.829166669999964,-114.00000000000067,0.0602
19.829166669999964,-113.90000000000067,0.136
19.829166669999964,-113.80000000000068,0.136
19.829166669999964,-113.70000000000068,0.136
19.829166669999964,-113.60000000000069,0.136
19.829166669999964,-113.5000000000007,0.0758
19.829166669999964,-113.4000000000007,0.0758
19.829166669999964,-113.30000000000071,0.0758
19.829166669999964,-113.20000000000071,0.0758
19.829166669999964,-113.00000000000072,0.0247
19.829166669999964,-112.90000000000073,0.0247
19.829166669999964,-112.80000000000074,0.0247
19.829166669999964,-112.70000000000074,0.0247
19.829166669999964,-112.60000000000075,0.0247
19.829166669999964,-112.50000000000075,0.0247
19.829166669999964,-112.40000000000076,0.2148
19.829166669999964,-112.30000000000076,0.1901
19.829166669999964,-112.20000000000077,0.1901
19.829166669999964,-112.10000000000078,0.1901
19.829166669999964,-112.00000000000078,0.1901
19.829166669999964,-111.90000000000079,0.1901
19.829166669999964,-111.8000000000008,0.1901
19.829166669999964,-109.30000000000094,0.036
19.829166669999964,-109.20000000000094,0.036
19.829166669999964,-109.10000000000095,0.036
19.829166669999964,-109.00000000000095,0.036
19.829166669999964,-108.90000000000096,0.036
19.829166669999964,-108.80000000000096,0.036
19.829166669999964,-108.70000000000097,0.036
19.829166669999964,-108.60000000000097,0.036
19.929166669999965,-124.90000000000005,0.0973
19.929166669999965,-124.80000000000005,0.0973
19.929166669999965,-124.70000000000006,0.0973
19.929166669999965,-124.60000000000007,0.0973
19.929166669999965,-124.50000000000007,0.0973
19.929166669999965,-124.40000000000008,0.0973
19.929166669999965,-124.30000000000008,0.0973
19.929166669999965,-124.20000000000009,0.0973
19.929166669999965,-124.1000000000001,0.0973
19.929166669999965,-124.0000000000001,0.0973
19.929166669999965,-123.9000000000001,0.0973
19.929166669999965,-123.80000000000011,0.0973
19.929166669999965,-123.70000000000012,0.0973
19.929166669999965,-123.60000000000012,0.0973
19.929166669999965,-123.50000000000013,0.0973
19.929166669999965,-123.40000000000013,0.0973
19.929166669999965,-123.30000000000014,0.0973
19.929166669999965,-123.20000000000014,0.0973
19.929166669999965,-123.10000000000015,0.0973
19.929166669999965,-123.00000000000016,0.0973
19.929166669999965,-122.90000000000016,0.0973
19.929166669999965,-122.80000000000017,0.0973
19.929166669999965,-122.70000000000017,0.0973
19.929166669999965,-122.60000000000018,0.0973
19.929166669999965,-119.50000000000036,0.0134
19.929166669999965,-119.40000000000036,0.0134
19.929166669999965,-119.30000000000037,0.0134
19.929166669999965,-119.20000000000037,0.2814
19.929166669999965,-119.10000000000038,0.2814
19.929166669999965,-119.00000000000038,0.2814
19.929166669999965,-118.90000000000039,0.2814
19.929166669999965,-118.8000000000004,0.2814
19.929166669999965,-118.7000000000004,0.2814
19.929166669999965,-118.6000000000004,0.2814
19.929166669999965,-118.50000000000041,0.2814
19.929166669999965,-118.40000000000042,0.2814
19.929166669999965,-118.30000000000042,0.2814
19.929166669999965,-118.20000000000043,0.2814
19.929166669999965,-118.10000000000043,0.2814
19.929166669999965,-118.00000000000044,0.268
19.929166669999965,-117.90000000000045,0.268
19.929166669999965,-117.80000000000045,0.268
19.929166669999965,-117.0000000000005,0.1792
19.929166669999965,-116.9000000000005,0.1792
19.929166669999965,-116.80000000000051,0.1792
19.929166669999965,-116.70000000000051,0.1792
19.929166669999965,-116.60000000000052,0.1792
19.929166669999965,-116.50000000000053,0.1792
19.929166669999965,-116.40000000000053,0.1792
19.929166669999965,-116.30000000000054,0.1792
19.929166669999965,-116.20000000000054,0.1792
19.929166669999965,-116.10000000000055,0.1792
19.929166669999965,-116.00000000000055,0.1792
19.929166669999965,-114.50000000000064,0.0602
19.929166669999965,-114.40000000000065,0.0602
19.929166669999965,-114.30000000000065,0.0602
19.929166669999965,-114.20000000000066,0.0602
19.929166669999965,-114.10000000000066,0.0602
19.929166669999965,-114.00000000000067,0.0602
19.929166669999965,-113.90000000000067,0.136
19.929166669999965,-113.80000000000068,0.136
19.929166669999965,-113.70000000000068,0.136
19.929166669999965,-113.60000000000069,0.0758
19.929166669999965,-113.5000000000007,0.0758
19.929166669999965,-113.4000000000007,0.0758
19.929166669999965,-113.30000000000071,0.0758
19.929166669999965,-113.20000000000071,0.0758
19.929166669999965,-113.00000000000072,0.0247
19.929166669999965,-112.90000000000073,0.0247
19.929166669999965,-112.80000000000074,0.0247
19.929166669999965,-112.70000000000074,0.0247
19.929166669999965,-112.60000000000075,0.0247
19.929166669999965,-112.50000000000075,0.0247
19.929166669999965,-112.40000000000076,0.2148
19.929166669999965,-112.30000000000076,0.1901
19.929166669999965,-112.20000000000077,0.1901
19.929166669999965,-112.10000000000078,0.1901
19.929166669999965,-112.00000000000078,0.1901
19.929166669999965,-111.90000000000079,0.1901
19.929166669999965,-111.8000000000008,0.1901
19.929166669999965,-109.30000000000094,0.036
19.929166669999965,-109.20000000000094,0.036
19.929166669999965,-109.10000000000095,0.036
19.929166669999965,-109.00000000000095,0.036
19.929166669999965,-108.90000000000096,0.036
19.929166669999965,-108.80000000000096,0.036
19.929166669999965,-108.70000000000097,0.036
19.929166669999965,-108.60000000000097,0.036
19.929166669999965,-108.50000000000098,0.036
20.029166669999963,-125.00000000000004,0.0973
20.029166669999963,-124.90000000000005,0.0973
20.029166669999963,-124.80000000000005,0.0973
20.029166669999963,-124.70000000000006,0.0973
20.029166669999963,-124.60000000000007,0.0973
20.029166669999963,-124.50000000000007,0.0973
20.029166669999963,-124.40000000000008,0.0973
20.029166669999963,-124.30000000000008,0.0973
20.029166669999963,-124.20000000000009,0.0973
20.029166669999963,-124.1000000000001,0.0973
20.029166669999963,-124.0000000000001,0.0973
20.029166669999963,-123.9000000000001,0.0973
20.029166669999963,-123.80000000000011,0.0973
20.029166669999963,-123.70000000000012,0.0973
20.029166669999963,-123.60000000000012,0.0973
20.029166669999963,-123.50000000000013,0.0973
20.029166669999963,-123.40000000000013,0.0973
20.029166669999963,-123.30000000000014,0.0973
20.029166669999963,-123.20000000000014,0.0973
20.029166669999963,-123.10000000000015,0.0973
20.029166669999963,-123.00000000000016,0.0973
20.029166669999963,-122.90000000000016,0.0973
20.029166669999963,-119.70000000000034,0.0134
20.029166669999963,-119.60000000000035,0.0134
20.029166669999963,-119.50000000000036,0.0134
20.029166669999963,-119.40000000000036,0.2814
20.029166669999963,-119.30000000000037,0.2814
20.029166669999963,-119.20000000000037,0.2814
20.029166669999963,-119.10000000000038,0.2814
20.029166669999963,-119.00000000000038,0.2814
20.029166669999963,-118.90000000000039,0.2814
20.029166669999963,-118.8000000000004,0.2814
20.029166669999963,-118.7000000000004,0.2814
20.029166669999963,-118.6000000000004,0.2814
20.029166669999963,-118.50000000000041,0.2814
20.029166669999963,-118.40000000000042,0.2814
20.029166669999963,-118.30000000000042,0.2814
20.029166669999963,-118.20000000000043,0.268
20.029166669999963,-118.10000000000043,0.268
20.029166669999963,-118.00000000000044,0.268
20.029166669999963,-117.20000000000049,0.1792
20.029166669999963,-117.10000000000049,0.1792
20.029166669999963,-117.0000000000005,0.1792
20.029166669999963,-116.9000000000005,0.1792
20.029166669999963,-116.80000000000051,0.1792
20.029166669999963,-116.70000000000051,0.1792
20.029166669999963,-116.60000000000052,0.1792
20.029166669999963,-116.50000000000053,0.1792
20.029166669999963,-116.40000000000053,0.1792
20.029166669999963,-116.30000000000054,0.1792
20.029166669999963,-116.20000000000054,0.1792
20.029166669999963,-116.10000000000055,0.1792
20.029166669999963,-114.50000000000064,0.0602
20.029166669999963,-114.40000000000065,0.0602
20.029166669999963,-114.30000000000065,0.0602
20.029166669999963,-114.20000000000066,0.0602
20.029166669999963,-114.10000000000066,0.0602
20.029166669999963,-114.00000000000067,0.136
20.029166669999963,-113.90000000000067,0.136
20.029166669999963,-113.80000000000068,0.136
20.029166669999963,-113.70000000000068,0.0758
20.029166669999963,-113.60000000000069,0.0758
20.029166669999963,-113.5000000000007,0.0758
20.029166669999963,-113.4000000000007,0.0758
20.029166669999963,-113.30000000000071,0.0758
20.029166669999963,-113.10000000000072,0.0247
20.029166669999963,-113.00000000000072,0.0247
20.029166669999963,-112.90000000000073,0.0247
20.029166669999963,-112.80000000000074,0.0247
20.029166669999963,-112.70000000000074,0.0247
20.029166669999963,-112.60000000000075,0.0247
20.029166669999963,-112.50000000000075,0.2148
20.029166669999963,-112.40000000000076,0.1901
20.029166669999963,-112.30000000000076,0.1901
20.029166669999963,-112.20000000000077,0.1901
20.029166669999963,-112.10000000000078,0.1901
20.029166669999963,-112.00000000000078,0.1901
20.029166669999963,-111.90000000000079,0.1901
20.029166669999963,-109.20000000000094,0.036
20.029166669999963,-109.10000000000095,0.036
20.029166669999963,-109.00000000000095,0.036
20.029166669999963,-108.90000000000096,0.036
20.029166669999963,-108.80000000000096,0.036
20.029166669999963,-108.70000000000097,0.036
20.029166669999963,-108.60000000000097,0.036
20.029166669999963,-108.50000000000098,0.036
20.12916666999996,-125.10000000000004,0.0973
20.12916666999996,-125.00000000000004,0.0973
20.12916666999996,-124.90000000000005,0.0973
20.12916666999996,-124.80000000000005,0.0973
20.12916666999996,-124.70000000000006,0.0973
20.12916666999996,-124.60000000000007,0.0973
20.12916666999996,-124.50000000000007,0.0973
20.12916666999996,-124.40000000000008,0.0973
20.12916666999996,-124.30000000000008,0.0973
20.12916666999996,-124.20000000000009,0.0973
20.12916666999996,-124.1000000000001,0.0973
20.12916666999996,-124.0000000000001,0.0973
20.12916666999996,-123.9000000000001,0.0973
20.12916666999996,-123.80000000000011,0.0973
20.12916666999996,-123.70000000000012,0.0973
20.12916666999996,-123.60000000000012,0.0973
20.12916666999996,-123.50000000000013,0.0973
20.12916666999996,-123.40000000000013,0.0973
20.12916666999996,-123.30000000000014,0.0973
20.12916666999996,-119.90000000000033,0.0134
20.12916666999996,-119.80000000000034,0.0134
20.12916666999996,-119.70000000000034,0.0134
20.12916666999996,-119.60000000000035,0.2814
20.12916666999996,-119.50000000000036,0.2814
20.12916666999996,-119.40000000000036,0.2814
20.12916666999996,-119.30000000000037,0.2814
20.12916666999996,-119.20000000000037,0.2814
20.12916666999996,-119.10000000000038,0.2814
20.12916666999996,-119.00000000000038,0.2814
20.12916666999996,-118.90000000000039,0.2814
20.12916666999996,-118.8000000000004,0.2814
20.12916666999996,-118.7000000000004,0.2814
20.12916666999996,-118.6000000000004,0.2814
20.12916666999996,-118.50000000000041,0.2814
20.12916666999996,-118.40000000000042,0.268
20.12916666999996,-118.30000000000042,0.268
20.12916666999996,-118.20000000000043,0.268
20.12916666999996,-117.40000000000047,0.1792
20.12916666999996,-117.30000000000048,0.1792
20.12916666999996,-117.20000000000049,0.1792
20.12916666999996,-117.10000000000049,0.1792
20.12916666999996,-117.0000000000005,0.1792
20.12916666999996,-116.9000000000005,0.1792
20.12916666999996,-116.80000000000051,0.1792
20.12916666999996,-116.70000000000051,0.1792
20.12916666999996,-116.60000000000052,0.1792
20.12916666999996,-116.50000000000053,0.1792
20.12916666999996,-116.40000000000053,0.1792
20.12916666999996,-116.30000000000054,0.1792
20.12916666999996,-114.60000000000063,0.0602
20.12916666999996,-114.50000000000064,0.0602
20.12916666999996,-114.40000000000065,0.0602
20.12916666999996,-114.30000000000065,0.0602
20.12916666999996,-114.20000000000066,0.0602
20.12916666999996,-114.10000000000066,0.136
20.12916666999996,-114.00000000000067,0.136
20.12916666999996,-113.90000000000067,0.136
20.12916666999996,-113.80000000000068,0.0758
20.12916666999996,-113.70000000000068,0.0758
20.12916666999996,-113.60000000000069,0.0758
20.12916666999996,-113.5000000000007,0.0758
20.12916666999996,-113.4000000000007,0.0758
20.12916666999996,-113.10000000000072,0.0247
20.12916666999996,-113.00000000000072,0.0247
20.12916666999996,-112.90000000000073,0.0247
20.12916666999996,-112.80000000000074,0.0247
20.12916666999996,-112.70000000000074,0.0247
20.12916666999996,-112.60000000000075,0.0247
20.12916666999996,-112.50000000000075,0.2148
20.12916666999996,-112.40000000000076,0.1901
20.12916666999996,-112.30000000000076,0.1901
20.12916666999996,-112.20000000000077,0.1901
20.12916666999996,-112.10000000000078,0.1901
20.12916666999996,-112.00000000000078,0.1901
20.12916666999996,-111.90000000000079,0.1901
20.12916666999996,-109.10000000000095,0.036
20.12916666999996,-109.00000000000095,0.036
20.12916666999996,-108.90000000000096,0.036
20.12916666999996,-108.80000000000096,0.036
20.12916666999996,-108.70000000000097,0.036
20.12916666999996,-108.60000000000097,0.036
20.12916666999996,-108.50000000000098,0.036
20.12916666999996,-108.40000000000099,0.036
20.229166669999962,-125.10000000000004,0.0973
20.229166669999962,-125.00000000000004,0.0973
20.229166669999962,-124.90000000000005,0.0973
20.229166669999962,-124.80000000000005,0.0973
20.229166669999962,-124.70000000000006,0.0973
20.229166669999962,-124.60000000000007,0.0973
20.229166669999962,-124.50000000000007,0.0973
20.229166669999962,-124.40000000000008,0.0973
20.229166669999962,-124.30000000000008,0.0973
20.229166669999962,-124.20000000000009,0.0973
20.229166669999962,-124.1000000000001,0.0973
20.229166669999962,-124.0000000000001,0.0973
20.229166669999962,-123.9000000000001,0.0973
20.229166669999962,-123.80000000000011,0.0973
20.229166669999962,-123.70000000000012,0.0973
20.229166669999962,-123.60000000000012,0.0973
20.229166669999962,-120.20000000000032,0.0134
20.229166669999962,-120.10000000000032,0.0134
20.229166669999962,-120.00000000000033,0.0134
20.229166669999962,-119.90000000000033,0.0134
20.229166669999962,-119.80000000000034,0.2814
20.229166669999962,-119.70000000000034,0.2814
20.229166669999962,-119.60000000000035,0.2814
20.229166669999962,-119.50000000000036,0.2814
20.229166669999962,-119.40000000000036,0.2814
20.229166669999962,-119.30000000000037,0.2814
20.229166669999962,-119.20000000000037,0.2814
20.229166669999962,-119.10000000000038,0.2814
20.229166669999962,-119.00000000000038,0.2814
20.229166669999962,-118.90000000000039,0.2814
20.229166669999962,-118.8000000000004,0.2814
20.229166669999962,-118.7000000000004,0.2814
20.229166669999962,-118.6000000000004,0.268
20.229166669999962,-118.50000000000041,0.268
20.229166669999962,-118.40000000000042,0.268
20.229166669999962,-117.50000000000047,0.1792
20.229166669999962,-117.40000000000047,0.1792
20.229166669999962,-117.30000000000048,0.1792
20.229166669999962,-117.20000000000049,0.1792
20.229166669999962,-117.10000000000049,0.1792
20.229166669999962,-117.0000000000005,0.1792
20.229166669999962,-116.9000000000005,0.1792
20.229166669999962,-116.80000000000051,0.1792
20.229166669999962,-116.70000000000051,0.1792
20.229166669999962,-116.60000000000052,0.1792
20.229166669999962,-116.50000000000053,0.1792
20.229166669999962,-116.40000000000053,0.1792
20.229166669999962,-114.70000000000063,0.0602
20.229166669999962,-114.60000000000063,0.0602
20.229166669999962,-114.50000000000064,0.0602
20.229166669999962,-114.40000000000065,0.0602
20.229166669999962,-114.30000000000065,0.0602
20.229166669999962,-114.20000000000066,0.0602
20.229166669999962,-114.10000000000066,0.136
20.229166669999962,-114.00000000000067,0.136
20.229166669999962,-113.90000000000067,0.0758
20.229166669999962,-113.80000000000068,0.0758
20.229166669999962,-113.70000000000068,0.0758
20.229166669999962,-113.60000000000069,0.0758
20.229166669999962,-113.5000000000007,0.0758
20.229166669999962,-113.4000000000007,0.0758
20.229166669999962,-113.20000000000071,0.0247
20.229166669999962,-113.10000000000072,0.0247
20.229166669999962,-113.00000000000072,0.0247
20.229166669999962,-112.90000000000073,0.0247
20.229166669999962,-112.80000000000074,0.0247
20.229166669999962,-112.70000000000074,0.0247
20.229166669999962,-112.60000000000075,0.0247
20.229166669999962,-112.50000000000075,0.1901
20.229166669999962,-112.40000000000076,0.1901
20.229166669999962,-112.30000000000076,0.1901
20.229166669999962,-112.20000000000077,0.1901
20.229166669999962,-112.10000000000078,0.1901
20.229166669999962,-112.00000000000078,0.1901
20.229166669999962,-111.90000000000079,0.1901
20.229166669999962,-109.00000000000095,0.036
20.229166669999962,-108.90000000000096,0.036
20.229166669999962,-108.80000000000096,0.036
20.229166669999962,-108.70000000000097,0.036
20.229166669999962,-108.60000000000097,0.036
20.229166669999962,-108.50000000000098,0.036
20.229166669999962,-108.40000000000099,0.036
20.229166669999962,-108.30000000000099,0.036
20.329166669999964,-125.10000000000004,0.0973
20.329166669999964,-125.00000000000004,0.0973
20.329166669999964,-124.90000000000005,0.0973
20.329166669999964,-124.80000000000005,0.0973
20.329166669999964,-124.70000000000006,0.0973
20.329166669999964,-124.60000000000007,0.0973
20.329166669999964,-124.50000000000007,0.0973
20.329166669999964,-124.40000000000008,0.0973
20.329166669999964,-124.30000000000008,0.0973
20.329166669999964,-124.20000000000009,0.0973
20.329166669999964,-124.1000000000001,0.0973
20.329166669999964,-124.0000000000001,0.0973
20.329166669999964,-120.4000000000003,0.0134
20.329166669999964,-120.30000000000031,0.0134
20.329166669999964,-120.20000000000032,0.0134
20.329166669999964,-120.10000000000032,0.0134
20.329166669999964,-120.00000000000033,0.2814
20.329166669999964,-119.90000000000033,0.2814
20.329166669999964,-119.80000000000034,0.2814
20.329166669999964,-119.70000000000034,0.2814
20.329166669999964,-119.60000000000035,0.2814
20.329166669999964,-119.50000000000036,0.2814
20.329166669999964,-119.40000000000036,0.2814
20.329166669999964,-119.30000000000037,0.2814
20.329166669999964,-119.20000000000037,0.2814
20.329166669999964,-119.10000000000038,0.2814
20.329166669999964,-119.00000000000038,0.2814
20.329166669999964,-118.90000000000039,0.2814
20.329166669999964,-118.8000000000004,0.268
20.329166669999964,-118.7000000000004,0.268
20.329166669999964,-118.6000000000004,0.268
20.329166669999964,-117.70000000000046,0.1792
20.329166669999964,-117.60000000000046,0.1792
20.329166669999964,-117.50000000000047,0.1792
20.329166669999964,-117.40000000000047,0.1792
20.329166669999964,-117.30000000000048,0.1792
20.329166669999964,-117.20000000000049,0.1792
20.329166669999964,-117.10000000000049,0.1792
20.329166669999964,-117.0000000000005,0.1792
20.329166669999964,-116.9000000000005,0.1792
20.329166669999964,-116.80000000000051,0.1792
20.329166669999964,-116.70000000000051,0.1792
20.329166669999964,-116.60000000000052,0.1792
20.329166669999964,-114.80000000000062,0.0602
